,,Publish Date:01/07/2022,
,Trumps,,
,"TRLB04 - Vehicle by Postcode, Make and Body Type",,
,,,
,,,
"As at  Jul 1, 2022",,,
Owner PostCode,Vehicle Make,Vehicle Body Type,Count of Vehicle ROIDs
3043,TOYOTA,CHAUFFEURED VEHICLE,27
3043,TOYOTA,SEDAN,3
3043,TOYOTA,STATION WAGON,10
3043,TOYOTA,UTILITY,1
3043,VOLKSWAGEN,SEDAN,1
3043,VOLKSWAGEN,UTILITY,1
3044,HOLDEN,SEDAN,1
3044,HOLDEN,UTILITY,1
3044,MERCEDES BENZ,STATION WAGON,1
3044,TOYOTA,CARAVAN VEHICLE,1
3044,TOYOTA,SEDAN,1
3044,TOYOTA,STATION WAGON,2
3046,BMW,STATION WAGON,1
3046,HONDA,SOLO,1
3046,MAZDA,SEDAN,1
3046,SUBARU,STATION WAGON,1
3047,CHRYSLER,SEDAN,1
3047,FORD,STATION WAGON,1
3047,FORD,UTILITY,2
3047,HOLDEN,STATION WAGON,1
3047,HONDA,SCOOTER,1
3047,ISUZU,TRUCK,2
3047,NISSAN,STATION WAGON,1
3047,NOT LISTED,INDUSTRIAL VEHICLE,1
3047,SCANIA,INDUSTRIAL VEHICLE,3
3048,FORD,SEDAN,1
3048,NISSAN,TRUCK,1
3049,FIAT,SEDAN,1
3049,HOLDEN,STATION WAGON,1
3049,VOLKSWAGEN,VAN VEHICLE,1
3050,MITSUBISHI,STATION WAGON,1
3051,FIAT,VAN VEHICLE,1
3051,FORD,VAN VEHICLE,3
3051,HOLDEN,SEDAN,1
3051,HOLDEN,STATION WAGON,1
3051,KIA,STATION WAGON,1
3051,MAZDA,STATION WAGON,2
3051,NISSAN,SEDAN,1
3051,SUZUKI,STATION WAGON,1
3051,TOYOTA,SEDAN,1
3051,TOYOTA,STATION WAGON,1
3051,TOYOTA,UTILITY,2
3051,TOYOTA,VAN VEHICLE,2
3051,VOLKSWAGEN,SEDAN,1
3051,WARTZ,TRAILER,1
3052,FORD,STATION WAGON,1
3052,HOMEMADE,NOT RECORDED-NON-COMM TRL,1
3052,HYUNDAI,STATION WAGON,1
3052,MAZDA,SEDAN,1
3052,NOT LISTED,BOAT TRAILER,1
3052,TOYOTA,SEDAN,1
3052,TOYOTA,STATION WAGON,2
3053,FORD,SEDAN,1
3053,FORD,STATION WAGON,1
3053,FORD,VAN VEHICLE,1
3053,HOLDEN,STATION WAGON,2
3053,HONDA,STATION WAGON,1
3053,HYUNDAI,SEDAN,3
3053,HYUNDAI,STATION WAGON,3
3053,KIA,SEDAN,2
3053,KIA,STATION WAGON,2
3053,MAZDA,SEDAN,1
3053,MAZDA,STATION WAGON,1
3053,MITSUBISHI,STATION WAGON,2
3053,MITSUBISHI,UTILITY,2
3053,NISSAN,VAN VEHICLE,1
3053,RENAULT,STATION WAGON,1
3053,TOYOTA,SEDAN,1
3053,TOYOTA,SMALL BUS,1
3054,FORD,TOURER,1
3054,RENAULT,SEDAN,1
3055,FORD,SEDAN,1
3055,KAWASAKI,SOLO,1
3055,MAZDA,SEDAN,2
3055,MODERN,TRAILER,1
3055,SUBARU,STATION WAGON,1
3055,WINDSOR,CARAVAN,1
3056,FORD,STATION WAGON,1
3056,FORD,TRUCK,2
3056,FORD,UTILITY,2
3056,FUSO,TRUCK,2
3056,HOLDEN,SEDAN,1
3056,HOLDEN,UTILITY,1
3056,HYSTER,FORK-LIFT,1
3056,KIA,STATION WAGON,2
3056,MAZDA,SEDAN,1
3056,NISSAN,STATION WAGON,4
3056,NISSAN,UTILITY,5
3056,NOT LISTED,ANIMAL TRANSPORTER TRAILER,1
3056,NOT LISTED,TRAILER,1
3056,RENAULT,UTILITY,1
3056,TOYOTA,FORK-LIFT,2
3056,TOYOTA,SEDAN,2
3056,TOYOTA,UTILITY,2
3056,TOYOTA,VAN VEHICLE,2
3056,VOLKSWAGEN,STATION WAGON,1
3057,FORD,SEDAN,1
3057,HARLEY DAVIDSON,SOLO,1
3057,KAWASAKI,SOLO,1
3057,MAZDA,SEDAN,2
3057,MERCEDES BENZ,SEDAN,1
3058,HOLDEN,SEDAN,1
3058,HYUNDAI,SEDAN,1
3058,KIA,SEDAN,1
3058,MITSUBISHI,SEDAN,1
3058,MODERN,TRAILER,1
3058,TOYOTA,SEDAN,2
3058,TOYOTA,STATION WAGON,1
3058,VOLKSWAGEN,SEDAN,2
3058,VOLKSWAGEN,VAN VEHICLE,1
3058,VOLVO,STATION WAGON,1
3059,BMW,STATION WAGON,1
3059,HOLDEN,TRUCK,1
3059,HYUNDAI,STATION WAGON,1
3059,ISUZU,TRUCK,1
3059,MAZDA,SEDAN,1
3059,MODERN,TRAILER,1
3059,NOT LISTED,TRAILER,1
3059,TOYOTA,PANEL VAN,1
3060,COROMAL,CARAVAN,1
3060,KIA,STATION WAGON,1
3060,MITSUBISHI,UTILITY,1
3060,NISSAN,STATION WAGON,1
3060,SUBARU,STATION WAGON,1
3060,TOYOTA,SEDAN,4
3061,BASIC TRAILERS,TRAILER,1
3061,FORD,UTILITY,5
3061,FUSO,INDUSTRIAL VEHICLE,1
3061,HINO,TRUCK,1
3061,ISUZU,TRUCK,2
3061,LDV,STATION WAGON,1
3061,MERCEDES BENZ,INDUSTRIAL VEHICLE,5
3061,NOT LISTED,FORK-LIFT,1
3061,SCANIA,INDUSTRIAL VEHICLE,1
3061,TOYOTA,UTILITY,1
3061,ZOOMLION,MOBILE CRANE VEHICLE,1
3062,BOBCAT,EARTH MOVING VEHICLE,2
3062,CATERHAM,EARTH MOVING VEHICLE,1
3062,CATERPILLAR,EARTH MOVING VEHICLE,5
3062,DINKI DI,TRAILER,1
3062,FORD,UTILITY,1
3062,FORD,VAN VEHICLE,2
3062,FREIGHTER,SEMI TRAILER,3
3062,HINO,TIPPER VEHICLE,1
3062,HINO,TRUCK,2
3062,HOMEMADE,TRAILER,2
3062,HYUNDAI,STATION WAGON,2
3062,HYUNDAI,VAN VEHICLE,1
3062,JOHN DEERE,EARTH MOVING VEHICLE,1
3062,KENWORTH,TIPPER VEHICLE,1
3062,KESSNER,TRAILER,1
3062,MIEGEL BROS,TRAILER,1
3062,MODERN,TRAILER,3
3062,NOT LISTED,EARTH MOVING VEHICLE,1
3062,NOT LISTED,INDUSTRIAL VEHICLE,5
3062,NOT LISTED,TRAILER,2
3062,SOUTHERN CROSS,SEMI TRAILER,1
3062,TOYOTA,SEDAN,2
3062,TOYOTA,STATION WAGON,7
3062,TOYOTA,TRUCK,1
3062,TOYOTA,UTILITY,8
3062,TOYOTA,VAN VEHICLE,1
3062,VAWDREY,SEMI TRAILER,1
3062,WARTZ,TRAILER,1
3064,D A F,PRIME MOVER,1
3064,DIAMOND REO,PRIME MOVER,1
3064,FORD,SEDAN,2
3064,FORD,UTILITY,1
3064,HAULMARK,LEAD TRAILER,1
3064,HONDA,SEDAN,1
3064,HONDA,STATION WAGON,1
3064,HYUNDAI,SEDAN,2
3064,JEEP,STATION WAGON,2
3064,KIA,STATION WAGON,1
3064,MACK,TRUCK,1
3064,MAXITRANS,SEMI TRAILER,1
3064,MAZDA,SEDAN,3
3064,MERCEDES BENZ,SEDAN,1
3064,NISSAN,SEDAN,1
3064,NOT LISTED,PRIME MOVER,1
3064,NOT LISTED,TRUCK,2
3064,SCANIA,INDUSTRIAL VEHICLE,2
3064,TOYOTA,SEDAN,3
3064,TOYOTA,STATION WAGON,1
3064,TOYOTA,UTILITY,1
3064,TOYOTA,VAN VEHICLE,1
3064,VOLKSWAGEN,SEDAN,1
3064,VOLVO,INDUSTRIAL VEHICLE,2
3065,APRILIA,SCOOTER,1
3065,HONDA,SEDAN,1
3065,TOYOTA,SEDAN,1
3066,FORD,UTILITY,1
3066,NISSAN,UTILITY,1
3066,SUBARU,SEDAN,1
3066,TOYOTA,STATION WAGON,1
3066,TRIUMPH,SOLO,1
3067,AUDI,STATION WAGON,1
3067,HYUNDAI,SEDAN,1
3067,KIA,TRUCK,1
3067,MITSUBISHI,UTILITY,3
3067,RENAULT,VAN VEHICLE,1
3067,VOLKSWAGEN,PANEL VAN,1
3067,YAMAHA,SOLO,1
3068,MAZDA,SEDAN,1
3068,MAZDA,TOURER,1
3068,SUBARU,STATION WAGON,1
3070,DUCATI,SOLO,1
3070,FORD,SEDAN,1
3070,KIA,SEDAN,1
3070,MAZDA,VAN VEHICLE,1
3070,MINI,SEDAN,1
3070,RENAULT,VAN VEHICLE,1
3070,SUZUKI,STATION WAGON,1
3070,VOLVO,SEDAN,1
3071,AUDI,STATION WAGON,1
3071,HOLDEN,SEDAN,1
3071,KIA,STATION WAGON,1
3071,MOBILE SKIPS,TRAILER,1
3071,NISSAN,SEDAN,1
3071,PEUGEOT,SEDAN,1
3071,RENAULT,VAN VEHICLE,2
3071,SATURN,TRAILER,1
3071,TOYOTA,VAN VEHICLE,1
3071,VOLKSWAGEN,SEDAN,1
3072,ELLBOURN ENGINEERING,TRAILER,3
3072,FORD,SEDAN,3
3072,FORD,STATION WAGON,1
3072,FORD,UTILITY,10
3072,HINO,TRUCK,1
3072,HOLDEN,SEDAN,2
3072,HOLDEN,STATION WAGON,2
3072,HOLDEN,UTILITY,2
3072,HOMEMADE,TRAILER,1
3072,HONDA,STATION WAGON,1
3072,HYUNDAI,SEDAN,1
3072,ISUZU,UTILITY,1
3072,KIA,SEDAN,4
3072,MAZDA,SEDAN,1
3072,MITSUBISHI,UTILITY,1
3072,NISSAN,STATION WAGON,7
3072,NISSAN,TRUCK,1
3072,NISSAN,UTILITY,41
3072,NISSAN,VAN VEHICLE,2
3072,NOT LISTED,TRAILER,1
3072,PREMIER,TRAILER,1
3072,RENAULT,VAN VEHICLE,4
3072,SUBARU,STATION WAGON,1
3072,TOYOTA,PANEL VAN,2
3072,TOYOTA,SEDAN,16
3072,TOYOTA,STATION WAGON,10
3072,TOYOTA,TRUCK,1
3072,TOYOTA,UTILITY,8
3072,TOYOTA,VAN VEHICLE,1
3072,UNITED,TRAILER,1
3073,FORD,STATION WAGON,1
3073,FORD,UTILITY,1
3073,KIA,SEDAN,1
3073,MERCEDES BENZ,TOURER,1
3073,MITSUBISHI,STATION WAGON,1
3073,NISSAN,UTILITY,3
3073,TOYOTA,FORK-LIFT,1
3073,TOYOTA,SEDAN,1
3073,TOYOTA,STATION WAGON,2
3073,TOYOTA,UTILITY,1
3074,FORD,SEDAN,1
3074,FORD,UTILITY,5
3074,FUSO,TRUCK,1
3074,HINO,TRUCK,2
3074,HYUNDAI,STATION WAGON,2
3074,ISUZU,TRUCK,1
3074,ISUZU,UTILITY,2
3074,MAZDA,STATION WAGON,1
3074,MERCEDES BENZ,TRUCK,1
3074,MITSUBISHI,UTILITY,2
3074,NOT LISTED,TRAILER,1
3074,RENAULT,STATION WAGON,1
3074,TOYOTA,STATION WAGON,1
3074,TOYOTA,TRUCK,1
3074,TOYOTA,UTILITY,1
3075,HOLDEN,SEDAN,1
3075,HYUNDAI,SEDAN,1
3075,JEEP,STATION WAGON,1
3075,MAZDA,SEDAN,1
3075,MITSUBISHI,TRUCK,1
3075,NISSAN,UTILITY,2
3076,BMW,SEDAN,1
3076,HONDA,SEDAN,1
3076,HYUNDAI,STATION WAGON,1
3076,HYUNDAI,VAN VEHICLE,1
3076,KIA,SEDAN,2
3076,KIA,STATION WAGON,1
3076,MAZDA,UTILITY,1
3076,MITSUBISHI,STATION WAGON,3
3076,TOYOTA,STATION WAGON,1
3078,HOLDEN,SEDAN,3
3078,HOLDEN,STATION WAGON,1
3078,HOLDEN,UTILITY,1
3078,HOMEMADE,TRAILER,1
3078,HYUNDAI,SEDAN,2
3078,HYUNDAI,STATION WAGON,1
3078,MAZDA,SEDAN,3
3078,MAZDA,STATION WAGON,1
3078,MERCEDES BENZ,SEDAN,1
3078,MITSUBISHI,STATION WAGON,1
3078,SUBARU,STATION WAGON,1
3078,SUZUKI,SEDAN,1
3078,SUZUKI,STATION WAGON,2
3078,TOYOTA,SEDAN,26
3078,TOYOTA,STATION WAGON,2
3078,TOYOTA,UTILITY,1
3079,FORD,UTILITY,2
3079,MERCEDES BENZ,STATION WAGON,1
3079,NISSAN,STATION WAGON,1
3079,PIAGGIO,SCOOTER,1
3079,SUZUKI,SOLO,1
3079,SUZUKI,STATION WAGON,3
3081,FUSO,TRUCK,1
3081,HOLDEN,UTILITY,2
3081,HYUNDAI,VAN VEHICLE,3
3081,MERCEDES BENZ,SEDAN,1
3081,NOT LISTED,TRAILER,1
3081,TOYOTA,SEDAN,1
3081,TOYOTA,VAN VEHICLE,1
3082,MAZDA,STATION WAGON,1
3082,MITSUBISHI,STATION WAGON,1
3083,FORD,UTILITY,1
3083,HOLDEN,SEDAN,1
3083,HOLDEN,STATION WAGON,1
3083,HOMEMADE,TRAILER,1
3083,MERCEDES BENZ,SEDAN,1
3083,MERCEDES BENZ,VAN VEHICLE,1
3083,MITSUBISHI,SEDAN,1
3083,NOT LISTED,TRAILER,2
3083,SUPREME,CARAVAN,1
3083,TOYOTA,SEDAN,2
3083,TOYOTA,STATION WAGON,2
3084,BEDFORD BY ISUZU,TRUCK,1
3084,HOLDEN,STATION WAGON,1
3084,HOMEMADE,TRAILER,1
3084,NOT LISTED,TOURER,1
3084,ROVER,SEDAN,1
3084,TOYOTA,SEDAN,1
3085,COROMAL,CARAVAN,1
3085,KAWASAKI,SOLO,1
3087,MAZDA,SEDAN,1
3087,MITSUBISHI,UTILITY,1
3088,DUNBIER,BOAT TRAILER,1
3088,HOLDEN,SEDAN,1
3088,MAZDA,STATION WAGON,1
3089,ALFA ROMEO,SEDAN,1
3089,HOMEMADE,TRAILER,1
3091,MODERN,TRAILER,1
3093,MAZDA,STATION WAGON,1
3094,AUDI,STATION WAGON,1
3094,TOYOTA,STATION WAGON,1
3094,VOLKSWAGEN,VAN VEHICLE,1
3095,AUDI,SEDAN,1
3095,AUSMARINE,BOAT TRAILER,1
3095,KIA,SEDAN,1
3095,WINDSOR,CARAVAN,1
3101,AVAN CAMPERS,CARAVAN,1
3101,BASIC TRAILERS,TRAILER,1
3101,DUNBIER,BOAT TRAILER,2
3101,EZI TOW,BOAT TRAILER,1
3101,FORD,STATION WAGON,1
3101,FORD,UTILITY,1
3101,HOLDEN,SEDAN,1
3101,HOLDEN,UTILITY,1
3101,HONDA,SEDAN,1
3101,JEEP,STATION WAGON,1
3101,KARAVAN,BOAT TRAILER,1
3101,MITSUBISHI,VAN VEHICLE,1
3101,NOT LISTED,BOAT TRAILER,1
3101,NOT LISTED,TRAILER,1
3101,SUBARU,SEDAN,1
3101,TOYOTA,SEDAN,2
3101,TOYOTA,STATION WAGON,1
3101,TOYOTA,UTILITY,1
3101,VOLKSWAGEN,SEDAN,1
3102,FORD,SEDAN,1
3102,MAZDA,SEDAN,1
3103,DUNBIER,BOAT TRAILER,1
3103,MAZDA,UTILITY,1
3103,VOLKSWAGEN,STATION WAGON,1
3104,HOLDEN,SEDAN,1
3104,MAZDA,STATION WAGON,1
3104,MERCEDES BENZ,SEDAN,1
3104,NISSAN,UTILITY,1
3104,NOT LISTED,BOAT TRAILER,1
3104,VOLVO,STATION WAGON,1
3105,KIA,STATION WAGON,1
3105,NISSAN,SEDAN,1
3106,MERCEDES BENZ,STATION WAGON,1
3106,NISSAN,STATION WAGON,1
3106,TOYOTA,SEDAN,1
3107,MILLARD,CARAVAN,1
3107,TOYOTA,STATION WAGON,1
3108,FORD,UTILITY,12
3108,FORD,VAN VEHICLE,2
3108,HINO,TRUCK,1
3108,HYUNDAI,SEDAN,1
3108,KIA,STATION WAGON,2
3108,NISSAN,UTILITY,1
3108,TOYOTA,STATION WAGON,1
3108,VOLKSWAGEN,SEDAN,1
3109,HOLDEN,SEDAN,1
3109,INDIAN,SOLO,1
3109,MERCEDES BENZ,SEDAN,1
3109,R V TRAILERS,TRAILER,1
3113,MAZDA,SEDAN,1
3113,MG,TOURER,1
3114,SUZUKI,STATION WAGON,1
3115,FORD,UTILITY,1
3116,HOLDEN,SEDAN,1
3116,HYUNDAI,VAN VEHICLE,1
3116,UNITED,TRAILER,1
3121,BMW,SEDAN,2
3121,FORD,UTILITY,4
3121,FORD,VAN VEHICLE,2
3121,HINO,TRUCK,1
3121,HOLDEN,STATION WAGON,3
3121,HOLDEN,UTILITY,7
3121,HYSTER,FORK-LIFT,2
3121,HYUNDAI,STATION WAGON,1
3121,ISUZU,VAN VEHICLE,1
3121,JST,INDUSTRIAL TRAILER,1
3121,KESSNER,TRAILER,15
3121,KIA,STATION WAGON,5
3121,L D K,TRAILER,1
3121,M.A.N.,INDUSTRIAL VEHICLE,1
3121,MAZDA,SEDAN,2
3121,MAZDA,STATION WAGON,1
3121,MITSUBISHI,TRUCK,1
3121,MITSUBISHI,UTILITY,2
3121,MODERN,TRAILER,3
3121,NOT LISTED,FORK-LIFT,6
3121,NOT LISTED,TRAILER,5
3121,OLYMPIC,ANIMAL TRANSPORTER TRAILER,1
3121,OLYMPIC,TRAILER,65
3121,SAR MAJOR,TRAILER,3
3121,SUBARU,SEDAN,3
3121,SUBARU,STATION WAGON,1
3121,SUZUKI,SEDAN,1
3121,TESLA,SEDAN,4
3121,TESLA,STATION WAGON,2
3121,TOYOTA,SEDAN,10
3121,TOYOTA,STATION WAGON,1
3121,TOYOTA,UTILITY,33
3121,TOYOTA,VAN VEHICLE,2
3121,TRAILER FACTORY,TRAILER,1
3121,TRAILER SOLUTIONS,TRAILER,4
3121,TRAILERS 2000,TRAILER,5
3121,VOLVO,SEDAN,1
3121,WD CUSTOM FAB,TRAILER,1
3122,BMW,SEDAN,1
3122,FORD,UTILITY,1
3122,FORD,VAN VEHICLE,1
3122,FREIGHTMASTER,DOLLY TRAILER,1
3122,HOLDEN,UTILITY,1
3122,KIA,SEDAN,1
3122,LAND ROVER,STATION WAGON,1
3122,MAZDA,SEDAN,1
3122,MERCEDES BENZ,SEDAN,1
3122,SUBARU,SEDAN,1
3122,SUBARU,STATION WAGON,1
3122,TOYOTA,FORK-LIFT,1
3122,TOYOTA,SEDAN,3
3122,TOYOTA,VAN VEHICLE,2
3122,VOLKSWAGEN,SEDAN,1
3123,BARRY STOODLEY,DOLLY TRAILER,1
3123,BASIC TRAILERS,TRAILER,2
3123,CHAMBERLAIN,TRACTOR,1
3123,DODGE,UTILITY,1
3123,HOLDEN,STATION WAGON,1
3123,HOMEMADE,BOAT TRAILER,1
3123,JAGUAR,SEDAN,1
3123,MITSUBISHI,STATION WAGON,1
3123,MITSUBISHI,TRUCK,1
3123,NOT LISTED,BOAT TRAILER,2
3123,NOT LISTED,DOLLY TRAILER,1
3123,NOT LISTED,TRAILER,2
3123,PREMIER,BOAT TRAILER,1
3123,TOYOTA,SEDAN,1
3124,AUDI,SEDAN,1
3124,FORD,VAN VEHICLE,1
3124,HONDA,STATION WAGON,1
3124,MERCEDES BENZ,SEDAN,1
3124,MERCEDES BENZ,STATION WAGON,2
3124,MITSUBISHI,UTILITY,1
3124,NISSAN,UTILITY,1
3124,PORSCHE,TOURER,1
3124,TOYOTA,SEDAN,1
3124,TOYOTA,SMALL BUS,4
3124,TOYOTA,STATION WAGON,2
3124,VOLKSWAGEN,SEDAN,1
3125,FORD,SEDAN,1
3125,HOLDEN,SEDAN,1
3125,HYUNDAI,VAN VEHICLE,1
3125,RENAULT,VAN VEHICLE,1
3125,TOYOTA,STATION WAGON,1
3126,HYUNDAI,SEDAN,1
3126,MERCEDES BENZ,SEDAN,1
3126,VOLKSWAGEN,SEDAN,1
3127,FORD,SEDAN,1
3127,MAZDA,STATION WAGON,1
3127,MERCEDES BENZ,SEDAN,1
3127,MERCEDES BENZ,STATION WAGON,2
3127,MITSUBISHI,SEDAN,1
3127,MODERN,TRAILER,1
3127,NOT LISTED,TRAILER,1
3128,ISUZU,UTILITY,1
3128,NOT LISTED,TRAILER,1
3128,TOYOTA,STATION WAGON,1
3129,ISUZU,TRUCK,1
3129,LEXUS,SEDAN,1
3129,SUBARU,STATION WAGON,1
3129,TOYOTA,SEDAN,2
3129,TOYOTA,STATION WAGON,1
3129,TOYOTA,UTILITY,2
3130,AUDI,STATION WAGON,1
3130,FORD,STATION WAGON,1
3130,HOLDEN,SEDAN,1
3130,HOLDEN,STATION WAGON,4
3130,INDIAN,SOLO,1
3130,KESSNER,TRAILER,1
3130,MAZDA,STATION WAGON,2
3130,MERCEDES BENZ,SEDAN,1
3130,MFJ NOMINEES,TRAILER,2
3130,MITSUBISHI,UTILITY,1
3130,MODERN,TRAILER,4
3130,NOT LISTED,FORK-LIFT,3
3130,RAPID STEEL,TRAILER,1
3130,SUBARU,STATION WAGON,1
3130,TRAILERCO,TRAILER,1
3130,VICTORIAN,TRAILER,1
3130,WEBBER,TRAILER,1
3131,HONDA,SEDAN,1
3131,MAZDA,SEDAN,1
3131,MG,STATION WAGON,3
3131,VOLKSWAGEN,VAN VEHICLE,1
3132,FORD,UTILITY,2
3132,HOLDEN,UTILITY,1
3132,MERCEDES BENZ,VAN VEHICLE,1
3132,MITSUBISHI,STATION WAGON,3
3132,MITSUBISHI,UTILITY,1
3132,TOYOTA,SEDAN,1
3132,VOLKSWAGEN,SEDAN,1
3133,AUDI,STATION WAGON,1
3133,AUSTRAILERS,TRAILER,1
3133,FORD,STATION WAGON,2
3133,HOLDEN,SEDAN,1
3133,HOLDEN,UTILITY,1
3133,JAYCO,CARAVAN,1
3133,MAZDA,STATION WAGON,1
3133,NISSAN,STATION WAGON,1
3133,SUBARU,SEDAN,1
3133,TOYOTA,UTILITY,1
3133,TOYOTA,VAN VEHICLE,1
3134,HYUNDAI,SEDAN,1
3134,MAZDA,SEDAN,1
3134,SUZUKI,SEDAN,2
3134,TOYOTA,SEDAN,1
3135,BMW,STATION WAGON,1
3135,FORD,SEDAN,1
3135,HOMEMADE,TRAILER,1
3135,SCANIA,INDUSTRIAL VEHICLE,2
3136,DUCATI,SOLO,1
3136,FORD,SEDAN,1
3136,HILLS EQUIP SERVICES,TRAILER,3
3136,HOLDEN,SEDAN,1
3136,HYUNDAI,STATION WAGON,1
3136,KESSNER,TRAILER,1
3136,MITSUBISHI,STATION WAGON,2
3136,MODERN,TRAILER,3
3136,NOT LISTED,TIPPER TRAILER,1
3136,NOT LISTED,TRAILER,3
3136,PREMIER,TRAILER,13
3136,SKODA,SEDAN,1
3136,SUBARU,SEDAN,1
3136,TOYOTA,SEDAN,2
3136,TOYOTA,UTILITY,1
3136,UNITED,TRAILER,1
3137,BELCO,TRAILER,1
3137,BLACKBURN,TRAILER,1
3137,BUILT TOUGH,TRAILER,1
3137,FORD,UTILITY,4
3137,FORD,VAN VEHICLE,1
3137,HINO,TIPPER VEHICLE,1
3137,HINO,TRUCK,1
3137,ISUZU,TRUCK,1
3137,ISUZU,UTILITY,1
3137,IVECO,TRUCK,1
3137,MAZDA,UTILITY,1
3137,MITSUBISHI,TRUCK,1
3137,MITSUBISHI,UTILITY,7
3137,MODERN,TRAILER,2
3137,NISSAN,STATION WAGON,1
3137,NOT LISTED,EARTH MOVING VEHICLE,1
3137,NOT LISTED,TRAILER,1
3137,OLYMPIC,TRAILER,1
3137,SCHAEFER TRAILERS,TRAILER,1
3137,TOYOTA,UTILITY,6
3137,TOYOTA,VAN VEHICLE,1
3137,VOLKSWAGEN,PANEL VAN,1
3137,VOLKSWAGEN,UTILITY,1
3139,MITSUBISHI,STATION WAGON,1
3139,NOT LISTED,TRAILER,1
3140,MITSUBISHI,STATION WAGON,1
3140,TOYOTA,CARAVAN VEHICLE,1
3140,TOYOTA,STATION WAGON,1
3141,AUDI,SEDAN,1
3141,FORD,SEDAN,1
3141,HOLDEN,SEDAN,3
3141,HYUNDAI,SEDAN,1
3141,KIA,SEDAN,1
3141,KIA,STATION WAGON,1
3141,MAZDA,SEDAN,1
3141,MG,STATION WAGON,1
3141,MINI,SEDAN,1
3141,TOYOTA,SEDAN,1
3141,TOYOTA,STATION WAGON,1
3141,VOLKSWAGEN,SEDAN,1
3142,BMW,STATION WAGON,1
3142,FERRARI,SEDAN,1
3142,MAZDA,SEDAN,1
3142,MAZDA,STATION WAGON,1
3142,VOLKSWAGEN,SEDAN,1
3143,DUNBIER,BOAT TRAILER,1
3143,GOLDSTREAM,CARAVAN,1
3143,HOMEMADE,TRAILER,1
3143,HONDA,SEDAN,1
3143,JAYCO,CARAVAN,1
3143,MAZDA,SEDAN,2
3143,MERCEDES BENZ,SEDAN,1
3143,MERCEDES BENZ,VAN VEHICLE,1
3143,MITSUBISHI,UTILITY,1
3143,PORSCHE,SEDAN,1
3143,REDCO,BOAT TRAILER,1
3143,SUBARU,SEDAN,1
3143,TOYOTA,STATION WAGON,1
3143,TOYOTA,UTILITY,1
3143,VOLKSWAGEN,UTILITY,1
3144,AUDI,STATION WAGON,1
3144,EZI TOW,BOAT TRAILER,1
3144,FORD,UTILITY,2
3144,HOLDEN,STATION WAGON,1
3144,HONDA,SEDAN,2
3144,ISUZU,UTILITY,1
3144,MODERN,TRAILER,1
3144,TOYOTA,SEDAN,1
3145,AUDI,STATION WAGON,2
3145,FORD,SEDAN,1
3145,HYUNDAI,STATION WAGON,1
3145,MERCEDES BENZ,STATION WAGON,1
3145,MERCEDES BENZ,UTILITY,1
3145,TOYOTA,SEDAN,1
3145,VOLKSWAGEN,SEDAN,1
3146,CADILLAC,SEDAN,1
3146,FORD,SEDAN,1
3146,MAZDA,SEDAN,1
3146,MERCEDES BENZ,STATION WAGON,1
3146,VOLKSWAGEN,SEDAN,1
3147,HITACHI,EARTH MOVING VEHICLE,1
3147,INGERSOLL RAND,EARTH MOVING VEHICLE,1
3147,KUBOTA,EARTH MOVING VEHICLE,1
3147,NISSAN,STATION WAGON,1
3147,PORSCHE,STATION WAGON,1
3148,BMW,SEDAN,1
3148,TOYOTA,SEDAN,1
3148,TOYOTA,STATION WAGON,1
3148,TOYOTA,VAN VEHICLE,1
3149,ALDOM,SEMI TRAILER,1
3149,BASIC TRAILERS,TRAILER,1
3149,CIMC,SEMI TRAILER,4
3149,FORD,STATION WAGON,6
3149,FORD,UTILITY,1
3149,FUSO,TRUCK,1
3149,HAULMARK,SEMI TRAILER,6
3149,HOLDEN,STATION WAGON,1
3149,HYUNDAI,SEDAN,1
3149,HYUNDAI,STATION WAGON,1
3149,ISUZU,TRUCK,4
3149,IVECO,PRIME MOVER,3
3149,JB CARAVANS,CARAVAN,1
3149,KI KI ENGINEER,TRAILER,1
3149,KIA,STATION WAGON,2
3149,MANITOU,FORK-LIFT,21
3149,MANITOU,INDUSTRIAL VEHICLE,5
3149,MAZDA,STATION WAGON,1
3149,MAZDA,UTILITY,1
3149,MERCEDES BENZ,STATION WAGON,1
3149,MITSUBISHI,SEDAN,1
3149,MITSUBISHI,STATION WAGON,1
3149,MITSUBISHI,TRUCK,1
3149,NEW HOLLAND,TRACTOR,1
3149,NISSAN,PRIME MOVER,2
3149,NISSAN,TRUCK,1
3149,NOT LISTED,FORK-LIFT,2
3149,NOT LISTED,SEMI TRAILER,2
3149,SOUTHERN CROSS,SEMI TRAILER,5
3149,TOYOTA,FORK-LIFT,19
3149,TOYOTA,SEDAN,17
3149,TOYOTA,STATION WAGON,8
3149,TOYOTA,UTILITY,5
3149,TOYOTA,VAN VEHICLE,6
3149,VAWDREY,SEMI TRAILER,3
3149,VOLKSWAGEN,UTILITY,2
3149,VOLKSWAGEN,VAN VEHICLE,3
3150,HOLDEN,SEDAN,1
3150,HOLDEN,STATION WAGON,1
3150,JEEP,STATION WAGON,1
3150,KIA,STATION WAGON,1
3150,MASSEY FERGUSON,TRACTOR,1
3150,MAZDA,STATION WAGON,1
3150,MITSUBISHI,STATION WAGON,1
3150,TOYOTA,SEDAN,1
3150,TOYOTA,STATION WAGON,1
3151,MERCEDES BENZ,STATION WAGON,2
